#_Bundle,#_Iteration,#_Agents,#_Attackers,Linar_Speed,Field_Len,Pzone_Len,Sim_Time,defense_time,Result
121,15,10,40,1.25,100,20,300,41.5,0
121,16,10,40,1.25,100,20,300,49.4,0
121,17,10,40,1.25,100,20,300,54.7,1
121,18,10,40,1.25,100,20,300,47.8,0
121,19,10,40,1.25,100,20,300,39.5,0
121,20,10,40,1.25,100,20,300,43.8,0
121,21,10,40,1.25,100,20,300,41.1,0
121,22,10,40,1.25,100,20,300,43.2,0
121,23,10,40,1.25,100,20,300,45,0
121,24,10,40,1.25,100,20,300,42.5,0
121,25,10,40,1.25,100,20,300,40.8,0
122,1,20,40,1.25,100,20,300,48.4,1
122,2,20,40,1.25,100,20,300,47.1,1
122,3,20,40,1.25,100,20,300,66.4,1
122,4,20,40,1.25,100,20,300,56.8,1
122,5,20,40,1.25,100,20,300,60.3,1
122,6,20,40,1.25,100,20,300,53.6,1
122,7,20,40,1.25,100,20,300,44.1,1
122,8,20,40,1.25,100,20,300,50,1
122,9,20,40,1.25,100,20,300,50,1
122,10,20,40,1.25,100,20,300,54,1
122,11,20,40,1.25,100,20,300,44.7,1
122,12,20,40,1.25,100,20,300,49.4,1
122,13,20,40,1.25,100,20,300,52.3,1
122,14,20,40,1.25,100,20,300,42.6,0
122,15,20,40,1.25,100,20,300,51.8,1
122,16,20,40,1.25,100,20,300,49,1
122,17,20,40,1.25,100,20,300,48.7,1
122,18,20,40,1.25,100,20,300,52.5,1
122,19,20,40,1.25,100,20,300,51,1
122,20,20,40,1.25,100,20,300,55,1
122,21,20,40,1.25,100,20,300,48.1,0
122,22,20,40,1.25,100,20,300,40.7,0
122,23,20,40,1.25,100,20,300,61.2,1
122,24,20,40,1.25,100,20,300,48.1,1
122,25,20,40,1.25,100,20,300,45,1
123,1,30,40,1.25,100,20,300,42.1,1
123,2,30,40,1.25,100,20,300,48.5,1
123,3,30,40,1.25,100,20,300,47.4,1
123,4,30,40,1.25,100,20,300,45.5,1
123,5,30,40,1.25,100,20,300,41.9,1
123,6,30,40,1.25,100,20,300,41.2,1
123,7,30,40,1.25,100,20,300,41.2,1
123,8,30,40,1.25,100,20,300,43.8,1
123,9,30,40,1.25,100,20,300,43.8,1
123,10,30,40,1.25,100,20,300,41,1
123,11,30,40,1.25,100,20,300,49.6,1
123,12,30,40,1.25,100,20,300,40,1
123,13,30,40,1.25,100,20,300,44.4,1
123,14,30,40,1.25,100,20,300,43.6,1
123,15,30,40,1.25,100,20,300,52.3,1
123,16,30,40,1.25,100,20,300,45.9,1
123,17,30,40,1.25,100,20,300,43.8,1
123,18,30,40,1.25,100,20,300,44.3,1
123,19,30,40,1.25,100,20,300,41.1,1
123,20,30,40,1.25,100,20,300,44.6,1
123,21,30,40,1.25,100,20,300,45.1,1
123,22,30,40,1.25,100,20,300,48.4,1
123,23,30,40,1.25,100,20,300,39.7,1
123,24,30,40,1.25,100,20,300,40.5,1
123,25,30,40,1.25,100,20,300,42.4,1
124,1,40,40,1.25,100,20,300,39.4,1
124,2,40,40,1.25,100,20,300,39.4,1
124,3,40,40,1.25,100,20,300,39.6,1
124,4,40,40,1.25,100,20,300,45.5,1
124,5,40,40,1.25,100,20,300,42.2,1
124,6,40,40,1.25,100,20,300,39.3,1
124,7,40,40,1.25,100,20,300,36.5,1
124,8,40,40,1.25,100,20,300,41.9,1
124,9,40,40,1.25,100,20,300,44.4,1
124,10,40,40,1.25,100,20,300,42.5,1
124,11,40,40,1.25,100,20,300,37.9,1
124,12,40,40,1.25,100,20,300,44.3,1
124,13,40,40,1.25,100,20,300,42.8,1
124,14,40,40,1.25,100,20,300,41.3,1
124,15,40,40,1.25,100,20,300,40,1
124,16,40,40,1.25,100,20,300,43.3,1
124,17,40,40,1.25,100,20,300,36.9,1
124,18,40,40,1.25,100,20,300,39.5,1
124,19,40,40,1.25,100,20,300,39.4,1
124,20,40,40,1.25,100,20,300,46.2,1
124,21,40,40,1.25,100,20,300,43.3,1
124,22,40,40,1.25,100,20,300,36.7,1
124,23,40,40,1.25,100,20,300,45.9,1
124,24,40,40,1.25,100,20,300,40.9,1
124,25,40,40,1.25,100,20,300,46,1
125,1,50,40,1.25,100,20,300,41.3,1
125,2,50,40,1.25,100,20,300,37.7,1
125,3,50,40,1.25,100,20,300,35.4,1
125,4,50,40,1.25,100,20,300,38.4,1
125,5,50,40,1.25,100,20,300,37.5,1
125,6,50,40,1.25,100,20,300,36.3,1
125,7,50,40,1.25,100,20,300,36.6,1
125,8,50,40,1.25,100,20,300,37.1,1
125,9,50,40,1.25,100,20,300,39.4,1
125,10,50,40,1.25,100,20,300,42.8,1
125,11,50,40,1.25,100,20,300,38.2,1
125,12,50,40,1.25,100,20,300,39.7,1
125,13,50,40,1.25,100,20,300,37.6,1
125,14,50,40,1.25,100,20,300,40.8,1
125,15,50,40,1.25,100,20,300,36.8,1
125,16,50,40,1.25,100,20,300,37.6,1
125,17,50,40,1.25,100,20,300,40.8,1
125,18,50,40,1.25,100,20,300,35.1,1
125,19,50,40,1.25,100,20,300,38.9,1
125,20,50,40,1.25,100,20,300,36.3,1
125,21,50,40,1.25,100,20,300,34.9,1
125,22,50,40,1.25,100,20,300,41.4,1
125,23,50,40,1.25,100,20,300,40.1,1
125,24,50,40,1.25,100,20,300,39.9,1
125,25,50,40,1.25,100,20,300,42.2,1
126,1,60,40,1.25,100,20,300,38.7,1
126,2,60,40,1.25,100,20,300,36.8,1
126,3,60,40,1.25,100,20,300,36.9,1
126,4,60,40,1.25,100,20,300,35.3,1
126,5,60,40,1.25,100,20,300,38.8,1
126,6,60,40,1.25,100,20,300,35.2,1
126,7,60,40,1.25,100,20,300,36.9,1
126,8,60,40,1.25,100,20,300,42.5,1
126,9,60,40,1.25,100,20,300,34,1
126,10,60,40,1.25,100,20,300,37.4,1
126,11,60,40,1.25,100,20,300,39.8,1
126,12,60,40,1.25,100,20,300,36.2,1
126,13,60,40,1.25,100,20,300,39.9,1
126,14,60,40,1.25,100,20,300,34.5,1
126,15,60,40,1.25,100,20,300,43.2,1
126,16,60,40,1.25,100,20,300,40,1
126,17,60,40,1.25,100,20,300,38.9,1
126,18,60,40,1.25,100,20,300,36.3,1
126,19,60,40,1.25,100,20,300,38.2,1
126,20,60,40,1.25,100,20,300,40,1
126,21,60,40,1.25,100,20,300,41.8,1
126,22,60,40,1.25,100,20,300,41.4,1
126,23,60,40,1.25,100,20,300,38.9,1
126,24,60,40,1.25,100,20,300,40.5,1
126,25,60,40,1.25,100,20,300,33.9,1
127,1,70,40,1.25,100,20,300,35.7,1
127,2,70,40,1.25,100,20,300,33.6,1
127,3,70,40,1.25,100,20,300,40.5,1
127,4,70,40,1.25,100,20,300,39.1,1
127,5,70,40,1.25,100,20,300,39.7,1
127,6,70,40,1.25,100,20,300,41.3,1
127,7,70,40,1.25,100,20,300,34.9,1
127,8,70,40,1.25,100,20,300,34.6,1
127,9,70,40,1.25,100,20,300,37.9,1
127,10,70,40,1.25,100,20,300,37.6,1
127,11,70,40,1.25,100,20,300,35.7,1
127,12,70,40,1.25,100,20,300,35.4,1
127,13,70,40,1.25,100,20,300,37.8,1
127,14,70,40,1.25,100,20,300,38.1,1
127,15,70,40,1.25,100,20,300,37.4,1
127,16,70,40,1.25,100,20,300,42.4,1
127,17,70,40,1.25,100,20,300,36.5,1
127,18,70,40,1.25,100,20,300,35.1,1
127,19,70,40,1.25,100,20,300,37.1,1
127,20,70,40,1.25,100,20,300,37.6,1
127,21,70,40,1.25,100,20,300,34,1
127,22,70,40,1.25,100,20,300,37.1,1
127,23,70,40,1.25,100,20,300,36.4,1
127,24,70,40,1.25,100,20,300,38.8,1
127,25,70,40,1.25,100,20,300,37.5,1
128,1,80,40,1.25,100,20,300,34.6,1
128,2,80,40,1.25,100,20,300,36.1,1
128,3,80,40,1.25,100,20,300,34.8,1
128,4,80,40,1.25,100,20,300,42.1,1
128,5,80,40,1.25,100,20,300,36,1
128,6,80,40,1.25,100,20,300,39.9,1
128,7,80,40,1.25,100,20,300,35.6,1
128,8,80,40,1.25,100,20,300,36.4,1
128,9,80,40,1.25,100,20,300,36.3,1
128,10,80,40,1.25,100,20,300,36.3,1
128,11,80,40,1.25,100,20,300,37.4,1
128,12,80,40,1.25,100,20,300,36,1
128,13,80,40,1.25,100,20,300,36.8,1
128,14,80,40,1.25,100,20,300,38,1
128,15,80,40,1.25,100,20,300,38.1,1
128,16,80,40,1.25,100,20,300,38,1
128,17,80,40,1.25,100,20,300,31.6,1
128,18,80,40,1.25,100,20,300,35.6,1
128,19,80,40,1.25,100,20,300,32.5,1
128,20,80,40,1.25,100,20,300,37.7,1
128,21,80,40,1.25,100,20,300,39.8,1
128,22,80,40,1.25,100,20,300,35.8,1
128,23,80,40,1.25,100,20,300,36.1,1
128,24,80,40,1.25,100,20,300,33.3,1
128,25,80,40,1.25,100,20,300,38.1,1
129,1,10,40,1.3,100,20,300,41.2,0
129,2,10,40,1.3,100,20,300,46.9,0
129,3,10,40,1.3,100,20,300,51.1,0
129,4,10,40,1.3,100,20,300,43.2,0
129,5,10,40,1.3,100,20,300,47,0
129,6,10,40,1.3,100,20,300,42.1,0
129,7,10,40,1.3,100,20,300,45.3,0
129,8,10,40,1.3,100,20,300,45.1,0
129,9,10,40,1.3,100,20,300,46.9,0
129,10,10,40,1.3,100,20,300,46.1,0
129,11,10,40,1.3,100,20,300,45,0
129,12,10,40,1.3,100,20,300,45.2,0
129,13,10,40,1.3,100,20,300,47.6,0
129,14,10,40,1.3,100,20,300,48.3,0
129,15,10,40,1.3,100,20,300,42.2,0
129,16,10,40,1.3,100,20,300,56.9,0
129,17,10,40,1.3,100,20,300,48.9,0
129,18,10,40,1.3,100,20,300,41.2,0
129,19,10,40,1.3,100,20,300,50,0
129,20,10,40,1.3,100,20,300,44,0
129,21,10,40,1.3,100,20,300,43.2,0
129,22,10,40,1.3,100,20,300,44.3,0
129,23,10,40,1.3,100,20,300,44.6,0
129,24,10,40,1.3,100,20,300,43.4,0
129,25,10,40,1.3,100,20,300,46.2,0
130,1,20,40,1.3,100,20,300,55.9,1
130,2,20,40,1.3,100,20,300,45.7,1
130,3,20,40,1.3,100,20,300,51.8,1
130,4,20,40,1.3,100,20,300,46.3,1
130,5,20,40,1.3,100,20,300,51.4,1
130,6,20,40,1.3,100,20,300,51.4,1
130,7,20,40,1.3,100,20,300,47.2,0
130,8,20,40,1.3,100,20,300,55.7,1
130,9,20,40,1.3,100,20,300,52,1
130,10,20,40,1.3,100,20,300,44.3,1
130,11,20,40,1.3,100,20,300,50.3,1
130,12,20,40,1.3,100,20,300,49.6,1
130,13,20,40,1.3,100,20,300,49.8,1
130,14,20,40,1.3,100,20,300,49.6,1
130,15,20,40,1.3,100,20,300,59.4,1
130,16,20,40,1.3,100,20,300,57.4,1
130,17,20,40,1.3,100,20,300,54.5,1
130,18,20,40,1.3,100,20,300,51.8,1
130,19,20,40,1.3,100,20,300,40.7,1
130,20,20,40,1.3,100,20,300,53.7,1
130,21,20,40,1.3,100,20,300,44.3,1
130,22,20,40,1.3,100,20,300,51.2,1
130,23,20,40,1.3,100,20,300,56.1,1
130,24,20,40,1.3,100,20,300,54.8,1
130,25,20,40,1.3,100,20,300,45.8,0
131,1,30,40,1.3,100,20,300,44.1,1
131,2,30,40,1.3,100,20,300,43,1
131,3,30,40,1.3,100,20,300,40,1
131,4,30,40,1.3,100,20,300,38,1
131,5,30,40,1.3,100,20,300,44.8,1
131,6,30,40,1.3,100,20,300,43.3,1
131,7,30,40,1.3,100,20,300,52.1,1
131,8,30,40,1.3,100,20,300,42.1,1
131,9,30,40,1.3,100,20,300,52.1,1
131,10,30,40,1.3,100,20,300,48.5,1
131,11,30,40,1.3,100,20,300,46.7,1
131,12,30,40,1.3,100,20,300,44.1,1
131,13,30,40,1.3,100,20,300,47.1,1
131,14,30,40,1.3,100,20,300,45.1,1
131,15,30,40,1.3,100,20,300,42.3,1
131,16,30,40,1.3,100,20,300,41.5,1
131,17,30,40,1.3,100,20,300,48,1
131,18,30,40,1.3,100,20,300,38.7,1
131,19,30,40,1.3,100,20,300,43.9,1
131,20,30,40,1.3,100,20,300,39.9,1
131,21,30,40,1.3,100,20,300,52.9,1
131,22,30,40,1.3,100,20,300,48.8,1
131,23,30,40,1.3,100,20,300,37.5,1
131,24,30,40,1.3,100,20,300,41.3,1
131,25,30,40,1.3,100,20,300,37.6,1
132,1,40,40,1.3,100,20,300,41.1,1
132,2,40,40,1.3,100,20,300,37,1
132,3,40,40,1.3,100,20,300,32,1
132,4,40,40,1.3,100,20,300,37.1,1
132,5,40,40,1.3,100,20,300,42.2,1
132,6,40,40,1.3,100,20,300,42.1,1
132,7,40,40,1.3,100,20,300,42.5,1
132,8,40,40,1.3,100,20,300,44.1,1
132,9,40,40,1.3,100,20,300,40.5,1
132,10,40,40,1.3,100,20,300,44.2,1
132,11,40,40,1.3,100,20,300,39.4,1
132,12,40,40,1.3,100,20,300,44.7,1
132,13,40,40,1.3,100,20,300,40.6,1
132,14,40,40,1.3,100,20,300,41.7,1
132,15,40,40,1.3,100,20,300,42.9,1
132,16,40,40,1.3,100,20,300,37.2,1
132,17,40,40,1.3,100,20,300,39,1
132,18,40,40,1.3,100,20,300,43.5,1
132,19,40,40,1.3,100,20,300,39,1
132,20,40,40,1.3,100,20,300,37.9,1
132,21,40,40,1.3,100,20,300,45.1,1
132,22,40,40,1.3,100,20,300,42.6,1
132,23,40,40,1.3,100,20,300,35.7,1
132,24,40,40,1.3,100,20,300,38.6,1
132,25,40,40,1.3,100,20,300,47.4,1
133,1,50,40,1.3,100,20,300,35.2,1
133,2,50,40,1.3,100,20,300,41,1
133,3,50,40,1.3,100,20,300,39.3,1
133,4,50,40,1.3,100,20,300,41.4,1
133,5,50,40,1.3,100,20,300,44,1
133,6,50,40,1.3,100,20,300,39.7,1
133,7,50,40,1.3,100,20,300,37.3,1
133,8,50,40,1.3,100,20,300,42,1
133,9,50,40,1.3,100,20,300,41.4,1
133,10,50,40,1.3,100,20,300,38.8,1
133,11,50,40,1.3,100,20,300,39.5,1
133,12,50,40,1.3,100,20,300,40.2,1
133,13,50,40,1.3,100,20,300,40.5,1
133,14,50,40,1.3,100,20,300,45.8,1
133,15,50,40,1.3,100,20,300,36.8,1
133,16,50,40,1.3,100,20,300,36.4,1
133,17,50,40,1.3,100,20,300,35.2,1
133,18,50,40,1.3,100,20,300,41.3,1
133,19,50,40,1.3,100,20,300,37.5,1
133,20,50,40,1.3,100,20,300,36.3,1
133,21,50,40,1.3,100,20,300,35.8,1
133,22,50,40,1.3,100,20,300,41.9,1
133,23,50,40,1.3,100,20,300,37.1,1
133,24,50,40,1.3,100,20,300,34.3,1
133,25,50,40,1.3,100,20,300,39,1
134,1,60,40,1.3,100,20,300,37.9,1
134,2,60,40,1.3,100,20,300,38.9,1
134,3,60,40,1.3,100,20,300,40.6,1
134,4,60,40,1.3,100,20,300,35.7,1
134,5,60,40,1.3,100,20,300,39.1,1
134,6,60,40,1.3,100,20,300,32,1
134,7,60,40,1.3,100,20,300,40.9,1
134,8,60,40,1.3,100,20,300,35,1
134,9,60,40,1.3,100,20,300,36.6,1
134,10,60,40,1.3,100,20,300,35.7,1
134,11,60,40,1.3,100,20,300,37,1
134,12,60,40,1.3,100,20,300,35.7,1
134,13,60,40,1.3,100,20,300,35.3,1
134,14,60,40,1.3,100,20,300,35.5,1
134,15,60,40,1.3,100,20,300,38.7,1
134,16,60,40,1.3,100,20,300,34.9,1
134,17,60,40,1.3,100,20,300,38,1
134,18,60,40,1.3,100,20,300,35.7,1
134,19,60,40,1.3,100,20,300,31.1,1
134,20,60,40,1.3,100,20,300,37.9,1
134,21,60,40,1.3,100,20,300,37.9,1
134,22,60,40,1.3,100,20,300,38,1
134,23,60,40,1.3,100,20,300,35.3,1
134,24,60,40,1.3,100,20,300,35.5,1
134,25,60,40,1.3,100,20,300,42,1
135,1,70,40,1.3,100,20,300,34.1,1
135,2,70,40,1.3,100,20,300,33.2,1
135,3,70,40,1.3,100,20,300,38.3,1
135,4,70,40,1.3,100,20,300,35.8,1
135,5,70,40,1.3,100,20,300,31.2,1
135,6,70,40,1.3,100,20,300,34.8,1
135,7,70,40,1.3,100,20,300,34.1,1
135,8,70,40,1.3,100,20,300,33.4,1
135,9,70,40,1.3,100,20,300,36.7,1
135,10,70,40,1.3,100,20,300,39.9,1
135,11,70,40,1.3,100,20,300,40.1,1
135,12,70,40,1.3,100,20,300,41.9,1
135,13,70,40,1.3,100,20,300,36.3,1
135,14,70,40,1.3,100,20,300,34.6,1
135,15,70,40,1.3,100,20,300,40.2,1
135,16,70,40,1.3,100,20,300,36.3,1
135,17,70,40,1.3,100,20,300,41.8,1
135,18,70,40,1.3,100,20,300,32.8,1
135,19,70,40,1.3,100,20,300,39.9,1
135,20,70,40,1.3,100,20,300,33.9,1
135,21,70,40,1.3,100,20,300,37.3,1
135,22,70,40,1.3,100,20,300,35.4,1
135,23,70,40,1.3,100,20,300,36.7,1
135,24,70,40,1.3,100,20,300,34.4,1
135,25,70,40,1.3,100,20,300,36.8,1
136,1,80,40,1.3,100,20,300,37,1
136,2,80,40,1.3,100,20,300,33.8,1
136,3,80,40,1.3,100,20,300,38.5,1
136,4,80,40,1.3,100,20,300,33.5,1
136,5,80,40,1.3,100,20,300,36,1
136,6,80,40,1.3,100,20,300,38.5,1
136,7,80,40,1.3,100,20,300,38.7,1
136,8,80,40,1.3,100,20,300,34.4,1
136,9,80,40,1.3,100,20,300,39.3,1
136,10,80,40,1.3,100,20,300,33.9,1
136,11,80,40,1.3,100,20,300,35.7,1
136,12,80,40,1.3,100,20,300,42,1
136,13,80,40,1.3,100,20,300,33.9,1
136,14,80,40,1.3,100,20,300,37.4,1
136,15,80,40,1.3,100,20,300,34.9,1
136,16,80,40,1.3,100,20,300,38,1
136,17,80,40,1.3,100,20,300,39.2,1
136,18,80,40,1.3,100,20,300,34.5,1
136,19,80,40,1.3,100,20,300,32.5,1
136,20,80,40,1.3,100,20,300,32.7,1
136,21,80,40,1.3,100,20,300,40.1,1
136,22,80,40,1.3,100,20,300,31.6,1
136,23,80,40,1.3,100,20,300,37,1
136,24,80,40,1.3,100,20,300,32.6,1
136,25,80,40,1.3,100,20,300,34.5,1
137,1,10,40,1.35,100,20,300,61.1,1
137,2,10,40,1.35,100,20,300,45.7,0
137,3,10,40,1.35,100,20,300,40.3,0
137,4,10,40,1.35,100,20,300,47.5,0
137,5,10,40,1.35,100,20,300,47.6,0
137,6,10,40,1.35,100,20,300,42.4,0
137,7,10,40,1.35,100,20,300,41.3,0
137,8,10,40,1.35,100,20,300,46,0
137,9,10,40,1.35,100,20,300,56.6,1
137,10,10,40,1.35,100,20,300,51.2,0
137,11,10,40,1.35,100,20,300,56.9,1
137,12,10,40,1.35,100,20,300,47.6,0
137,13,10,40,1.35,100,20,300,41.7,0
137,14,10,40,1.35,100,20,300,44.6,0
137,15,10,40,1.35,100,20,300,44.1,0
137,16,10,40,1.35,100,20,300,44.5,0
137,17,10,40,1.35,100,20,300,62.2,1
137,18,10,40,1.35,100,20,300,48.7,0
137,19,10,40,1.35,100,20,300,40.1,0
137,20,10,40,1.35,100,20,300,45.1,0
137,21,10,40,1.35,100,20,300,56.1,1
137,22,10,40,1.35,100,20,300,59.7,1
137,23,10,40,1.35,100,20,300,43.6,0
137,24,10,40,1.35,100,20,300,47.7,0
137,25,10,40,1.35,100,20,300,40.8,0
138,1,20,40,1.35,100,20,300,48,1
138,2,20,40,1.35,100,20,300,50.6,1
138,3,20,40,1.35,100,20,300,57.4,1
138,4,20,40,1.35,100,20,300,59.9,1
138,5,20,40,1.35,100,20,300,54.2,1
138,6,20,40,1.35,100,20,300,55,1
138,7,20,40,1.35,100,20,300,55,1
138,8,20,40,1.35,100,20,300,50.8,1
138,9,20,40,1.35,100,20,300,53.8,1
138,10,20,40,1.35,100,20,300,57.6,1
138,11,20,40,1.35,100,20,300,51.6,1
138,12,20,40,1.35,100,20,300,51.7,1
138,13,20,40,1.35,100,20,300,51.5,1
138,14,20,40,1.35,100,20,300,42.5,0
138,15,20,40,1.35,100,20,300,52.2,1
138,16,20,40,1.35,100,20,300,43.9,0
138,17,20,40,1.35,100,20,300,44.9,1
138,18,20,40,1.35,100,20,300,56.9,1
138,19,20,40,1.35,100,20,300,48.3,1
138,20,20,40,1.35,100,20,300,55.7,1
138,21,20,40,1.35,100,20,300,55.2,1
138,22,20,40,1.35,100,20,300,56.1,1
138,23,20,40,1.35,100,20,300,50.2,1
138,24,20,40,1.35,100,20,300,40.8,1
138,25,20,40,1.35,100,20,300,47.8,1
139,1,30,40,1.35,100,20,300,39.7,1
139,2,30,40,1.35,100,20,300,39.1,1
139,3,30,40,1.35,100,20,300,37.9,1
139,4,30,40,1.35,100,20,300,48,1
139,5,30,40,1.35,100,20,300,39.3,1
139,6,30,40,1.35,100,20,300,40.5,1
139,7,30,40,1.35,100,20,300,46.4,1
139,8,30,40,1.35,100,20,300,44.4,1
139,9,30,40,1.35,100,20,300,38.3,1
139,10,30,40,1.35,100,20,300,58.1,0
139,11,30,40,1.35,100,20,300,44,1
139,12,30,40,1.35,100,20,300,44.4,1
139,13,30,40,1.35,100,20,300,41.9,1
139,14,30,40,1.35,100,20,300,38.8,1
139,15,30,40,1.35,100,20,300,41.5,1
139,16,30,40,1.35,100,20,300,44.2,1
139,17,30,40,1.35,100,20,300,39.5,1
139,18,30,40,1.35,100,20,300,42.8,1
139,19,30,40,1.35,100,20,300,45.8,1
139,20,30,40,1.35,100,20,300,44.6,1
139,21,30,40,1.35,100,20,300,41.4,1
139,22,30,40,1.35,100,20,300,37,1
139,23,30,40,1.35,100,20,300,40.8,1
139,24,30,40,1.35,100,20,300,45.4,1
139,25,30,40,1.35,100,20,300,40.3,1
140,1,40,40,1.35,100,20,300,43.4,1
140,2,40,40,1.35,100,20,300,42,1
140,3,40,40,1.35,100,20,300,36.3,1
140,4,40,40,1.35,100,20,300,38.8,1
140,5,40,40,1.35,100,20,300,39.5,1
140,6,40,40,1.35,100,20,300,36,1
140,7,40,40,1.35,100,20,300,40.4,1
140,8,40,40,1.35,100,20,300,38.6,1
140,9,40,40,1.35,100,20,300,38.9,1
140,10,40,40,1.35,100,20,300,37.7,1
140,11,40,40,1.35,100,20,300,38.1,1
140,12,40,40,1.35,100,20,300,35.9,1
140,13,40,40,1.35,100,20,300,38.7,1
140,14,40,40,1.35,100,20,300,38.3,1
140,15,40,40,1.35,100,20,300,39.3,1
140,16,40,40,1.35,100,20,300,38.7,1
140,17,40,40,1.35,100,20,300,37.1,1
140,18,40,40,1.35,100,20,300,37.8,1
140,19,40,40,1.35,100,20,300,39.5,1
140,20,40,40,1.35,100,20,300,46.3,1
140,21,40,40,1.35,100,20,300,34.4,1
140,22,40,40,1.35,100,20,300,43.5,1
140,23,40,40,1.35,100,20,300,38.1,1
140,24,40,40,1.35,100,20,300,37.5,1
140,25,40,40,1.35,100,20,300,40.1,1
141,1,50,40,1.35,100,20,300,38.6,1
141,2,50,40,1.35,100,20,300,40.2,1
141,3,50,40,1.35,100,20,300,38.8,1
141,4,50,40,1.35,100,20,300,35.9,1
141,5,50,40,1.35,100,20,300,41.2,1
141,6,50,40,1.35,100,20,300,38.2,1
141,7,50,40,1.35,100,20,300,34.9,1
141,8,50,40,1.35,100,20,300,38.8,1
141,9,50,40,1.35,100,20,300,40.5,1
141,10,50,40,1.35,100,20,300,37.1,1
141,11,50,40,1.35,100,20,300,33.3,1
141,12,50,40,1.35,100,20,300,39.9,1
141,13,50,40,1.35,100,20,300,33.1,1
141,14,50,40,1.35,100,20,300,35.9,1
141,15,50,40,1.35,100,20,300,36,1
141,16,50,40,1.35,100,20,300,38.6,1
141,17,50,40,1.35,100,20,300,36.1,1
141,18,50,40,1.35,100,20,300,40.9,1
141,19,50,40,1.35,100,20,300,41,1
141,20,50,40,1.35,100,20,300,36.2,1
141,21,50,40,1.35,100,20,300,39.7,1
141,22,50,40,1.35,100,20,300,41.6,1
141,23,50,40,1.35,100,20,300,40.4,1
141,24,50,40,1.35,100,20,300,41.3,1
141,25,50,40,1.35,100,20,300,39.5,1
142,1,60,40,1.35,100,20,300,37.5,1
142,2,60,40,1.35,100,20,300,42.3,1
142,3,60,40,1.35,100,20,300,32.5,1
142,4,60,40,1.35,100,20,300,37.5,1
142,5,60,40,1.35,100,20,300,35,1
142,6,60,40,1.35,100,20,300,35.7,1
142,7,60,40,1.35,100,20,300,36.6,1
142,8,60,40,1.35,100,20,300,33.8,1
142,9,60,40,1.35,100,20,300,33.1,1
142,10,60,40,1.35,100,20,300,35.5,1
142,11,60,40,1.35,100,20,300,34.7,1
142,12,60,40,1.35,100,20,300,35.8,1
142,13,60,40,1.35,100,20,300,37.1,1
142,14,60,40,1.35,100,20,300,32.4,1
142,15,60,40,1.35,100,20,300,36.6,1
142,16,60,40,1.35,100,20,300,40.9,1
142,17,60,40,1.35,100,20,300,35.9,1
142,18,60,40,1.35,100,20,300,37.5,1
142,19,60,40,1.35,100,20,300,33.8,1
142,20,60,40,1.35,100,20,300,30.5,1
142,21,60,40,1.35,100,20,300,40.1,1
142,22,60,40,1.35,100,20,300,33.2,1
142,23,60,40,1.35,100,20,300,33.1,1
142,24,60,40,1.35,100,20,300,37,1
142,25,60,40,1.35,100,20,300,34.8,1
143,1,70,40,1.35,100,20,300,35.1,1
143,2,70,40,1.35,100,20,300,34.5,1
143,3,70,40,1.35,100,20,300,33.4,1
143,4,70,40,1.35,100,20,300,34.6,1
143,5,70,40,1.35,100,20,300,37.7,1
143,6,70,40,1.35,100,20,300,36.3,1
143,7,70,40,1.35,100,20,300,33.9,1
143,8,70,40,1.35,100,20,300,35.4,1
143,9,70,40,1.35,100,20,300,34.5,1
143,10,70,40,1.35,100,20,300,37.2,1
143,11,70,40,1.35,100,20,300,39,1
143,12,70,40,1.35,100,20,300,35.8,1
143,13,70,40,1.35,100,20,300,35.4,1
143,14,70,40,1.35,100,20,300,38,1
143,15,70,40,1.35,100,20,300,32.8,1
143,16,70,40,1.35,100,20,300,33,1
143,17,70,40,1.35,100,20,300,32.6,1
143,18,70,40,1.35,100,20,300,33.6,1
143,19,70,40,1.35,100,20,300,31.2,1
143,20,70,40,1.35,100,20,300,35.7,1
143,21,70,40,1.35,100,20,300,35.9,1
143,22,70,40,1.35,100,20,300,34.7,1
143,23,70,40,1.35,100,20,300,32.1,1
143,24,70,40,1.35,100,20,300,32.3,1
143,25,70,40,1.35,100,20,300,33.2,1
144,1,80,40,1.35,100,20,300,38,1
144,2,80,40,1.35,100,20,300,42.7,1
144,3,80,40,1.35,100,20,300,34.5,1
144,4,80,40,1.35,100,20,300,35.8,1
144,5,80,40,1.35,100,20,300,33.7,1
144,6,80,40,1.35,100,20,300,32.1,1
144,7,80,40,1.35,100,20,300,33.7,1
144,8,80,40,1.35,100,20,300,35.5,1
144,9,80,40,1.35,100,20,300,36.7,1
144,10,80,40,1.35,100,20,300,34.1,1
144,11,80,40,1.35,100,20,300,37.7,1
144,12,80,40,1.35,100,20,300,31,1
144,13,80,40,1.35,100,20,300,36.6,1
144,14,80,40,1.35,100,20,300,35.6,1
144,15,80,40,1.35,100,20,300,37.2,1
144,16,80,40,1.35,100,20,300,34.4,1
144,17,80,40,1.35,100,20,300,31.6,1
144,18,80,40,1.35,100,20,300,37.8,1
144,19,80,40,1.35,100,20,300,31.7,1
144,20,80,40,1.35,100,20,300,39,1
144,21,80,40,1.35,100,20,300,32,1
144,22,80,40,1.35,100,20,300,37.1,1
144,23,80,40,1.35,100,20,300,38.7,1
144,24,80,40,1.35,100,20,300,33.1,1
144,25,80,40,1.35,100,20,300,33.7,1
